,Rate_1-Month,Rate_3-Month,Rate_1-Year,Rate_2-Year,Rate_5-Year,Rate_10-Year
6748,-1.03063513511324,-1.0404919287252994,-1.033774082558099,-1.0270093920600403,-0.8407528607301097,-0.6818635623862045
6749,-1.039757035575135,-1.0444354382839462,-1.0317736729709832,-1.0229398788608433,-0.8230913094342074,-0.6254134893948983
6750,-1.039757035575135,-1.0444354382839462,-1.0317736729709832,-1.0229398788608433,-0.8230913094342074,-0.6254134893948983
6751,-1.039757035575135,-1.0444354382839462,-1.0209714612005587,-1.0111382905831725,-0.8230913094342074,-0.6263952297947469
6752,-1.039757035575135,-1.0444354382839462,-1.0101692494301342,-0.9993367023055019,-0.8230913094342074,-0.6263952297947469
6753,-1.039757035575135,-1.0444354382839462,-1.0101692494301342,-0.9993367023055019,-0.8230913094342074,-0.6263952297947469
6754,-1.0330147613206908,-1.0412806306370286,-1.0445762943285233,-1.007068777383976,-0.7515620266858033,-0.5625821038045745
6755,-1.0330147613206908,-1.0412806306370286,-1.0445762943285233,-1.007068777383976,-0.7515620266858033,-0.5625821038045745
6756,-1.0342045744244164,-1.0412806306370286,-1.0441762124111003,-1.0204981709413252,-0.7824697414536321,-0.5630729740044988
6757,-1.0342045744244164,-1.0412806306370286,-1.0441762124111003,-1.0204981709413252,-0.7824697414536321,-0.5630729740044988
6758,-1.0349977831602333,-1.0416749815928936,-1.0597794071906024,-1.0607863516133738,-0.8319220850821586,-0.6023425899984511
6759,-1.0349977831602333,-1.0416749815928936,-1.0597794071906024,-1.0607863516133738,-0.8319220850821586,-0.6023425899984511
6760,-1.0357909918960504,-1.0416749815928936,-1.0481770315853316,-1.056716838414177,-0.8367790116885316,-0.6160869555963345
6761,-1.0357909918960504,-1.0416749815928936,-1.0481770315853316,-1.056716838414177,-0.8367790116885316,-0.6160869555963345
6762,-1.047689122933305,-1.0460128421074053,-1.0689812912913346,-1.0725879398910445,-0.8487005588132658,-0.6101965131972417
6763,-1.047689122933305,-1.0460128421074053,-1.0689812912913346,-1.0725879398910445,-0.8487005588132658,-0.6101965131972417
6764,-1.0458052521857397,-1.0451255524567098,-1.0639802673235452,-1.0664836700922493,-0.8498044057692596,-0.6121599939969392
6765,-1.0439213814381743,-1.044238262806014,-1.058979243355756,-1.0603794002934541,-0.8509082527252535,-0.6151052151964858
6766,-1.042037510690609,-1.0433509731553186,-1.058979243355756,-1.0603794002934541,-0.8520120996812475,-0.6180504363960321
6767,-1.0401536399430436,-1.0424636835046228,-1.061779816777718,-1.071774037251205,-0.8531159466372413,-0.6209956575955786
6768,-1.0401536399430436,-1.0424636835046228,-1.061779816777718,-1.071774037251205,-0.8531159466372413,-0.6209956575955786
6769,-1.0405502443109522,-1.0424636835046228,-1.0633801444474105,-1.0786922096898397,-0.8645959549795779,-0.6425939463922524
6770,-1.0405502443109522,-1.0424636835046228,-1.0633801444474105,-1.0786922096898397,-0.8645959549795779,-0.6425939463922524
6771,-1.0421366617825862,-1.0428580344604876,-1.055778588016371,-1.064041962172731,-0.8500251751604584,-0.6322856721938398
6772,-1.0421366617825862,-1.0428580344604876,-1.055778588016371,-1.064041962172731,-0.8500251751604584,-0.6322856721938398
6773,-1.0409468486788607,-1.0424636835046228,-1.0581790795209098,-1.0799130636495988,-0.8725436530627338,-0.6411213357924791
6774,-1.0409468486788607,-1.0424636835046228,-1.0581790795209098,-1.0799130636495988,-0.8725436530627338,-0.6411213357924791
6775,-1.0587940452347429,-1.0471958949749993,-1.052577932676986,-1.0664836700922493,-0.8438436322068926,-0.5871256138007946
6776,-1.0587940452347429,-1.0471958949749993,-1.052577932676986,-1.0664836700922493,-0.8438436322068926,-0.5871256138007946
6777,-1.0560178146593833,-1.0462100175853377,-1.0481770315853316,-1.061803729913173,-0.8458305567276816,-0.5856530032010215
6778,-1.0532415840840241,-1.0452241401956759,-1.0437761304936772,-1.0571237897340966,-0.8478174812484706,-0.5871256138007949
6779,-1.0504653535086645,-1.044238262806014,-1.0437761304936772,-1.0571237897340966,-0.8498044057692596,-0.5885982244005679
6780,-1.047689122933305,-1.0432523854163525,-1.0549784241815248,-1.074622696490643,-0.8517913302900486,-0.5900708350003412
6781,-1.047689122933305,-1.0432523854163525,-1.0549784241815248,-1.074622696490643,-0.8517913302900486,-0.5900708350003412
6782,-1.0445162879900372,-1.0464071930632701,-1.052577932676986,-1.0872381874081531,-0.8818159674930826,-0.6077421621976197
6783,-1.0445162879900372,-1.0464071930632701,-1.052577932676986,-1.0872381874081531,-0.8818159674930826,-0.6077421621976197
6784,-1.0461027054616712,-1.0432523854163525,-1.0473768677504853,-1.077064404410161,-0.8813744287106849,-0.6234500085952006
6785,-1.0461027054616712,-1.0432523854163525,-1.0473768677504853,-1.077064404410161,-0.8813744287106849,-0.6234500085952006
6786,-1.050068749140756,-1.043646736372217,-1.0517777688421397,-1.0807269662894383,-0.892412898270624,-0.6371943741930839
6787,-1.050068749140756,-1.043646736372217,-1.0517777688421397,-1.0807269662894383,-0.892412898270624,-0.6371943741930839
6788,-1.07267519811154,-1.0483789478425936,-1.052177850759563,-1.0892729440077515,-0.9087498332193336,-0.6666465861885481
6789,-1.07267519811154,-1.0483789478425936,-1.052177850759563,-1.0892729440077515,-0.9087498332193336,-0.6666465861885481
6790,-1.0656685209451566,-1.0468015440191347,-1.0509776050072934,-1.0876451387280728,-0.9066893189014781,-0.6705735477879434
6791,-1.0586618437787734,-1.0452241401956759,-1.0497773592550241,-1.086017333448394,-0.9046288045836229,-0.6656648457886992
6792,-1.0516551666123901,-1.043646736372217,-1.0485771135027548,-1.0843895281687153,-0.9025682902657677,-0.6607561437894554
6793,-1.0516551666123901,-1.043646736372217,-1.0485771135027548,-1.0843895281687153,-0.9025682902657677,-0.6607561437894554
6794,-1.058000836498926,-1.0440410873280817,-1.052177850759563,-1.102702337565101,-0.9370083152927772,-0.6975714087837854
6795,-1.058000836498926,-1.0440410873280817,-1.052177850759563,-1.102702337565101,-0.9370083152927772,-0.6975714087837854
6796,-1.03063513511324,-1.038520173945976,-1.0477769496679084,-1.106364899444378,-0.9405406255519577,-0.6833361729859778
6797,-1.03063513511324,-1.038520173945976,-1.0477769496679084,-1.106364899444378,-0.9405406255519577,-0.6833361729859778
6798,-1.03063513511324,-1.038520173945976,-1.052177850759563,-1.1149108771626912,-0.9586437156302573,-0.700516629983332
6799,-1.03063513511324,-1.038520173945976,-1.052177850759563,-1.1149108771626912,-0.9586437156302573,-0.700516629983332
6800,-1.039757035575135,-1.0416749815928936,-1.0441762124111003,-1.101481483605342,-0.9383329316399698,-0.6877540047852974
6801,-1.039757035575135,-1.0416749815928936,-1.0441762124111003,-1.101481483605342,-0.9383329316399698,-0.6877540047852974
6802,-1.0382697691954785,-1.0410834551590964,-1.0439761714523887,-1.096394592106346,-0.9399887020739607,-0.6857905239855997
6803,-1.0367825028158215,-1.0404919287252994,-1.0437761304936772,-1.09130770060735,-0.9416444725079514,-0.6900447323849446
6804,-1.0352952364361647,-1.0399004022915024,-1.0437761304936772,-1.09130770060735,-0.9433002429419423,-0.6942989407842896
6805,-1.0338079700565077,-1.0393088758577052,-1.046176621998216,-1.101481483605342,-0.9449560133759332,-0.6985531491836343
6806,-1.0338079700565077,-1.0393088758577052,-1.046176621998216,-1.101481483605342,-0.9449560133759332,-0.6985531491836343
6807,-1.0342045744244164,-1.0393088758577052,-1.0449763762459465,-1.0933424572069481,-0.9272944620800309,-0.6759731199871116
6808,-1.0342045744244164,-1.0393088758577052,-1.0449763762459465,-1.0933424572069481,-0.9272944620800309,-0.6759731199871116
6809,-1.0357909918960504,-1.0393088758577052,-1.0417757209065615,-1.0819478202491972,-0.9030098290481654,-0.633758282793613
6810,-1.0357909918960504,-1.0393088758577052,-1.0417757209065615,-1.0819478202491972,-0.9030098290481654,-0.633758282793613
6811,-1.0365842006318673,-1.03970322681357,-1.0529780145944092,-1.098632824365904,-0.9065421393073458,-0.6416122059924035
6812,-1.0365842006318673,-1.03970322681357,-1.0529780145944092,-1.098632824365904,-0.9065421393073458,-0.6416122059924035
6813,-1.048482331669122,-1.0432523854163525,-1.055778588016371,-1.1096205100037355,-0.9334760050335967,-0.6632104947890772
6814,-1.048482331669122,-1.0432523854163525,-1.055778588016371,-1.1096205100037355,-0.9334760050335967,-0.6632104947890772
6815,-1.0468165933239064,-1.0426214238869687,-1.0573789156860636,-1.1112483152834143,-0.9339175438159941,-0.6647812794288354
6816,-1.0451508549786905,-1.0419904623575853,-1.0573789156860636,-1.1112483152834143,-0.9343590825983917,-0.6663520640685936
6817,-1.0434851166334749,-1.0413595008282017,-1.0549784241815248,-1.10392319152486,-0.9348006213807892,-0.6679228487083515
6818,-1.0418193782882592,-1.0407285392988181,-1.0549784241815248,-1.10392319152486,-0.9352421601631868,-0.6694936333481096
6819,-1.0401536399430436,-1.0400975777694348,-1.0597794071906024,-1.1088066073638962,-0.9356836989455845,-0.6710644179878678
6820,-1.0401536399430436,-1.0400975777694348,-1.0597794071906024,-1.1088066073638962,-0.9356836989455845,-0.6710644179878678
6821,-1.0441196836221287,-1.0444354382839462,-1.0513776869247167,-1.101481483605342,-0.9348006213807892,-0.6720461583877164
6822,-1.0441196836221287,-1.0444354382839462,-1.0513776869247167,-1.101481483605342,-0.9348006213807892,-0.6720461583877164
6823,-1.0457061010937627,-1.0444354382839462,-1.0513776869247167,-1.101481483605342,-0.9290606172096211,-0.6514296099908916
6824,-1.0457061010937627,-1.0444354382839462,-1.0513776869247167,-1.101481483605342,-0.9290606172096211,-0.6514296099908916
6825,-1.0453094967258543,-1.0444354382839462,-1.0513776869247167,-1.1022953862451814,-0.9180221476496822,-0.6303221913941421
6826,-1.0453094967258543,-1.0444354382839462,-1.0513776869247167,-1.1022953862451814,-0.9180221476496822,-0.6303221913941421
6827,-1.0603804627063769,-1.047984596886729,-1.046576703915639,-1.0925285545671088,-0.8959452085298044,-0.6175595661961077
6828,-1.0603804627063769,-1.047984596886729,-1.046576703915639,-1.0925285545671088,-0.8959452085298044,-0.6175595661961077
6829,-1.0572076277631088,-1.0472944827139654,-1.0463766629569276,-1.0902903223075506,-0.8895428961850399,-0.6209956575955786
6830,-1.054034792819841,-1.0466043685412023,-1.046176621998216,-1.0880520900479924,-0.8831405838402752,-0.6118327471969897
6831,-1.050861957876573,-1.045914254368439,-1.046176621998216,-1.0880520900479924,-0.8767382714955105,-0.602669836798401
6832,-1.047689122933305,-1.0452241401956759,-1.040175393236869,-1.0738087938508034,-0.870335959150746,-0.5935069263998121
6833,-1.047689122933305,-1.0452241401956759,-1.040175393236869,-1.0738087938508034,-0.870335959150746,-0.5935069263998121
6834,-1.0445162879900372,-1.0412806306370286,-1.0477769496679084,-1.07828525836992,-0.8588559508084095,-0.5910525754001899
6835,-1.0445162879900372,-1.0412806306370286,-1.0477769496679084,-1.07828525836992,-0.8588559508084095,-0.5910525754001899
6836,-1.0445162879900372,-1.0412806306370286,-1.0457765400807928,-1.0774713557300808,-0.8513497915076511,-0.5905617052002655
6837,-1.0445162879900372,-1.0412806306370286,-1.0457765400807928,-1.0774713557300808,-0.8513497915076511,-0.5905617052002655
6838,-1.0461027054616712,-1.0416749815928936,-1.0473768677504853,-1.0819478202491972,-0.8562067181140242,-0.5900708350003412
6839,-1.0461027054616712,-1.0416749815928936,-1.0473768677504853,-1.0819478202491972,-0.8562067181140242,-0.5900708350003412
6840,-1.07267519811154,-1.0456184911515405,-1.0565787518512173,-1.0925285545671088,-0.8601805671556022,-0.6013608495986025
6841,-1.07267519811154,-1.0456184911515405,-1.0565787518512173,-1.0925285545671088,-0.8601805671556022,-0.6013608495986025
6842,-1.07267519811154,-1.0456184911515405,-1.0597794071906024,-1.0957841651264664,-0.8601805671556022,-0.5969430177992827
6843,-1.07267519811154,-1.0456184911515405,-1.0597794071906024,-1.0957841651264664,-0.8601805671556022,-0.5969430177992827
6844,-1.07267519811154,-1.0456184911515405,-1.052177850759563,-1.0868312360882333,-0.8601805671556022,-0.5969430177992827
6845,-1.07267519811154,-1.0456184911515405,-1.052177850759563,-1.0868312360882333,-0.8601805671556022,-0.5969430177992827
6846,-1.0516551666123901,-1.0424636835046228,-1.0473768677504853,-1.0835756255288758,-0.8566482568964218,-0.5998882389988293
6847,-1.0516551666123901,-1.0424636835046228,-1.0473768677504853,-1.0835756255288758,-0.8566482568964218,-0.5998882389988293
6848,-1.058000836498926,-1.0424636835046228,-1.0349743283103683,-1.0554959844544178,-0.80454668057351,-0.532639021609186
6849,-1.058000836498926,-1.0424636835046228,-1.0349743283103683,-1.0554959844544178,-0.80454668057351,-0.532639021609186
6850,-1.0639499020175531,-1.0424636835046228,-1.03137359105356,-1.0518334225751407,-0.7917420558839809,-0.5134950838121342
6851,-1.0639499020175531,-1.0424636835046228,-1.03137359105356,-1.0518334225751407,-0.7917420558839809,-0.5134950838121342
6852,-1.029841926377423,-1.0377314720342463,-1.0409755570717152,-1.0563098870942573,-0.7603928023337544,-0.4909150546156117
6853,-1.029841926377423,-1.0377314720342463,-1.0409755570717152,-1.0563098870942573,-0.7603928023337544,-0.4909150546156117
6854,-1.0365842006318673,-1.0404919287252994,-1.036974737897484,-1.0559029357743375,-0.7590681859865617,-0.4820793910169723
6855,-1.0365842006318673,-1.0404919287252994,-1.036974737897484,-1.0559029357743375,-0.7590681859865617,-0.4820793910169723
6856,-1.0349977831602333,-1.0399004022915024,-1.0347742873516568,-1.0471534823960642,-0.7555358757273812,-0.4850246122165188
6857,-1.0334113656885993,-1.0393088758577052,-1.0325738368058295,-1.0384040290177914,-0.7520035654682008,-0.47717068901772836
6858,-1.0318249482169652,-1.0387173494239081,-1.0325738368058295,-1.0384040290177914,-0.7484712552090204,-0.4693167658189379
6859,-1.0302385307453314,-1.0381258229901111,-1.0361745740626376,-1.0510195199353014,-0.7449389449498398,-0.4614628426201474
6860,-1.0302385307453314,-1.0381258229901111,-1.0361745740626376,-1.0510195199353014,-0.7449389449498398,-0.4614628426201474
6861,-1.03063513511324,-1.0381258229901111,-1.0501774411724472,-1.074622696490643,-0.776729737282464,-0.4948420162150069
6862,-1.03063513511324,-1.0381258229901111,-1.0501774411724472,-1.074622696490643,-0.776729737282464,-0.4948420162150069
6863,-1.03063513511324,-1.038520173945976,-1.0417757209065615,-1.0648558648125706,-0.7603928023337544,-0.4801159102172747
6864,-1.03063513511324,-1.038520173945976,-1.0417757209065615,-1.0648558648125706,-0.7603928023337544,-0.4801159102172747
6865,-1.03063513511324,-1.038520173945976,-1.046576703915639,-1.0656697674524098,-0.7577435696393691,-0.4776615592176527
6866,-1.03063513511324,-1.038520173945976,-1.046576703915639,-1.0656697674524098,-0.7577435696393691,-0.4776615592176527
6867,-1.0433264748863116,-1.0428580344604876,-1.037374819814907,-1.05264732521498,-0.7502374103386106,-0.47913416981742596
6868,-1.0433264748863116,-1.0428580344604876,-1.037374819814907,-1.05264732521498,-0.7502374103386106,-0.47913416981742596
6869,-1.0418061581426625,-1.0428580344604876,-1.0361745740626376,-1.0508160442753416,-0.749243948078216,-0.4801159102172747
6870,-1.0402858413990133,-1.0428580344604876,-1.0349743283103683,-1.048984763335703,-0.7482504858178215,-0.4761889486178794
6871,-1.038765524655364,-1.0428580344604876,-1.0349743283103683,-1.048984763335703,-0.747257023557427,-0.4722619870184842
6872,-1.037245207911715,-1.0428580344604876,-1.0533780965118322,-1.0506125686153818,-0.7462635612970325,-0.468335025419089
6873,-1.0357248911680654,-1.0428580344604876,-1.0533780965118322,-1.0506125686153818,-0.7462635612970325,-0.468335025419089
6874,-1.0342045744244164,-1.0393088758577052,-1.040175393236869,-1.069332329331687,-0.7873266680600054,-0.5360751130086568
6875,-1.0342045744244164,-1.0393088758577052,-1.040175393236869,-1.069332329331687,-0.7873266680600054,-0.5360751130086568
6876,-1.0349977831602333,-1.0393088758577052,-1.0257724442096363,-1.0461361040962651,-0.7731974270232835,-0.4320106306246832
6877,-1.0349977831602333,-1.0393088758577052,-1.0257724442096363,-1.0461361040962651,-0.7731974270232835,-0.4320106306246832
6878,-1.0357909918960504,-1.03970322681357,-1.034174164475522,-1.0624141568930523,-0.7895343619719931,-0.4467367366224154
6879,-1.0357909918960504,-1.03970322681357,-1.034174164475522,-1.0624141568930523,-0.7895343619719931,-0.4467367366224154
6880,-1.047689122933305,-1.0428580344604876,-1.034574246392945,-1.064041962172731,-0.7895343619719931,-0.44771847702226414
6881,-1.047689122933305,-1.0428580344604876,-1.034574246392945,-1.064041962172731,-0.7895343619719931,-0.44771847702226414
6882,-1.047689122933305,-1.0428580344604876,-1.0277728537967519,-1.056716838414177,-0.7895343619719931,-0.43790107302377607
6883,-1.047689122933305,-1.0428580344604876,-1.0277728537967519,-1.056716838414177,-0.7895343619719931,-0.43790107302377607
6884,-1.047689122933305,-1.0428580344604876,-1.015770396274058,-1.0546820818145786,-0.7895343619719931,-0.43790107302377607
6885,-1.047689122933305,-1.0428580344604876,-1.015770396274058,-1.0546820818145786,-0.7895343619719931,-0.43790107302377607
6886,-1.0401536399430436,-1.0400975777694348,-1.0285730176315981,-1.0497986659755423,-0.7678989616345129,-0.40992147162808507
6887,-1.0401536399430436,-1.0400975777694348,-1.0285730176315981,-1.0497986659755423,-0.7678989616345129,-0.40992147162808507
